 2.4394000000000000E+03, 1.0000000000000000E+00, 0.0000000000000000E+00,  150,  150,    2, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   21,    3,-0.8526085080580000E-03, 0.6353757702380000E-02, 0.1345089634533333E-01, 0.1296845140320000E-01             
   21,    4, 0.1301787431510000E-01,-0.2448668487370000E-01, 0.1373165583746667E-01, 0.1289879725423333E-01             
   21,    5,-0.2523336530720000E-02, 0.6931467723630000E-02, 0.1367652038616667E-01, 0.1347010878270000E-01             
   21,    6,-0.1526642939610000E-01,-0.7426295109450000E-02, 0.1367084497213333E-01, 0.1372080108913333E-01             
   21,    7, 0.2528490184920000E-01,-0.1739171094660000E-01, 0.1389344174903333E-01, 0.1391363842163333E-01             
   21,    8, 0.1585892245390000E-01, 0.8388957068530001E-03, 0.1377327982800000E-01, 0.1360958488490000E-01             
   21,    9,-0.6661171721440000E-02, 0.9711641823460000E-02, 0.1376462310303333E-01, 0.1383707883460000E-01             
   21,   10, 0.1648541362020000E-01, 0.1416372321630000E-01, 0.1333577284076667E-01, 0.1339651691676667E-01             
   21,   11,-0.2882051855120000E-01, 0.1396604605340000E-01, 0.1368041905146667E-01, 0.1349220553820000E-01             
   21,   12,-0.1325471317380000E-01,-0.1906992175890000E-01, 0.1353882188946667E-01, 0.1375842420863333E-01             
   21,   13, 0.4370207718770000E-02, 0.2490962448840000E-01, 0.1339631874180000E-01, 0.1366292773490000E-01             
   21,   14,-0.1730346523370000E-01, 0.6293232195280000E-02, 0.1348274758686667E-01, 0.1330453150153333E-01             
   21,   15,-0.4565054578740000E-02, 0.1696765971150000E-01, 0.1331715498073333E-01, 0.1308320864476667E-01             
   21,   16, 0.1362688122920000E-01,-0.1430826828050000E-01, 0.1279596760783333E-01, 0.1275620022893333E-01             
   21,   17, 0.8779984398690001E-02, 0.4138110616430000E-02, 0.1250679687686667E-01, 0.1247160831450000E-01             
   21,   18, 0.6888585314770000E-02, 0.3981108570380000E-02, 0.1179049951946667E-01, 0.1210625747970000E-01             
   21,   19, 0.1851438369910000E-01, 0.7824364396619999E-02, 0.1230591527963333E-01, 0.1208116271443333E-01             
   21,   20, 0.4267047793270000E-02, 0.5939541047400000E-02, 0.1150089845200000E-01, 0.1167956629880000E-01             
   21,   21, 0.8047402856150000E-02, 0.1449467917350000E-01, 0.7588786373566666E-02, 0.7570498538966667E-02             
   22,    0, 0.2104041240530000E-01, 0.0000000000000000E+00, 0.1239100681260000E-01, 0.0000000000000000E+00             
   22,    1,-0.1736647040310000E-01, 0.3666114245530000E-01, 0.1231816629623333E-01, 0.1234866532896666E-01             
   22,    2,-0.1711978235120000E-01,-0.1741829005120000E-01, 0.1214334049543333E-01, 0.1242234062980000E-01             
   22,    3, 0.3216357329090000E-02, 0.9109099234899999E-02, 0.1289521297563333E-01, 0.1222458372286667E-01             
   22,    4, 0.6704221342920000E-02,-0.4282419607230000E-02, 0.1288598988743333E-01, 0.1222103437336667E-01             
   22,    5,-0.2176686542730000E-02,-0.2210158853160000E-02, 0.1295913376540000E-01, 0.1269331235810000E-01             
   22,    6, 0.1851547303260000E-02,-0.1613381132250000E-03, 0.1301598311356667E-01, 0.1286888265726667E-01             
   22,    7,-0.6743347312600000E-02,-0.1918754961980000E-01, 0.1305590126530000E-01, 0.1309669244613333E-01             
   22,    8, 0.1224118463240000E-01, 0.1163761132200000E-01, 0.1306283633023333E-01, 0.1307410673883333E-01             
   22,    9,-0.8503302555160000E-02, 0.6304775300630000E-02, 0.1297469461283333E-01, 0.1292144455636667E-01             
   22,   10,-0.2611528248340000E-01,-0.3722037654490000E-02, 0.1300475287276667E-01, 0.1286935017500000E-01             
   22,   11, 0.5431788431070000E-02,-0.1179933547560000E-01, 0.1269155123560000E-01, 0.1254852630303333E-01             
   22,   12,-0.2210625167030000E-01,-0.1699332751060000E-01, 0.1289283255883333E-01, 0.1299034154270000E-01             
   22,   13,-0.5740657577230000E-02,-0.1383303730280000E-01, 0.1282551053940000E-01, 0.1287648247103333E-01             
   22,   14,-0.2820885579270000E-02, 0.3607393516640000E-02, 0.1279519796813333E-01, 0.1272954731026667E-01             
   22,   15,-0.1301249777200000E-02, 0.7683399918560000E-02, 0.1270195597890000E-01, 0.1251894011126667E-01             
   22,   16,-0.2008154693760000E-01, 0.1398316401000000E-01, 0.1251895600960000E-01, 0.1231921845703333E-01             
   22,   17, 0.2640464750700000E-01, 0.3500039629900000E-02, 0.1204972029000000E-01, 0.1204815136463333E-01             
   22,   18, 0.6297241972300000E-02, 0.2891045391840000E-02, 0.1155007884330000E-01, 0.1204379754863333E-01             
   22,   19,-0.1733366652670000E-01, 0.3603056807360000E-02, 0.1138271689346667E-01, 0.1131609889353333E-01             
   22,   20, 0.6563591732500000E-02, 0.2425652594370000E-02, 0.1149431004260000E-01, 0.1165769387996667E-01             
   22,   21,-0.1336734479060000E-01,-0.1695588497090000E-01, 0.1089837981676666E-01, 0.1099614919503333E-01             
   22,   22, 0.1562337812880000E-01,-0.1624311367260000E-01, 0.7201618079966666E-02, 0.7184087972400000E-02             
   23,    0, 0.8614307594189999E-02, 0.0000000000000000E+00, 0.1192167428553333E-01, 0.0000000000000000E+00             
   23,    1,-0.4338633194480000E-02, 0.2304853036130000E-01, 0.1151957756746667E-01, 0.1158368307706667E-01             
   23,    2, 0.7492000886570000E-03,-0.6197440003420000E-02, 0.1172144074956667E-01, 0.1184331591310000E-01             
   23,    3, 0.1312504830590000E-01,-0.9893812894320000E-02, 0.1198496600390000E-01, 0.1154649577310000E-01             
   23,    4,-0.1423462488240000E-01, 0.1707280943990000E-01, 0.1231551318400000E-01, 0.1171274465926667E-01             
   23,    5, 0.1054346436730000E-01,-0.1533739718160000E-02, 0.1213346194050000E-01, 0.1191605021753333E-01             
   23,    6, 0.7388660399280000E-02,-0.2529074159370000E-01, 0.1232735649113333E-01, 0.1230044018983333E-01             
   23,    7,-0.1737552715150000E-01,-0.3793167993420000E-02, 0.1232277326453333E-01, 0.1229939712083333E-01             
   23,    8,-0.1860465489060000E-01,-0.1691139833010000E-01, 0.1249220692410000E-01, 0.1232710332113333E-01             
   23,    9, 0.1011687864170000E-01,-0.4842598528610000E-02, 0.1229849615163333E-01, 0.1230021723813333E-01             
   23,   10,-0.1212684983980000E-01,-0.4193539725680000E-02, 0.1233353463346666E-01, 0.1217473590743333E-01             
   23,   11,-0.5903440086060000E-02,-0.9459706350350001E-02, 0.1217429644626667E-01, 0.1211741122243333E-01             
   23,   12,-0.6485968752280000E-02,-0.1606131302160000E-01, 0.1190670151616667E-01, 0.1209346932256667E-01             
   23,   13,-0.2201166079850000E-01,-0.1191643578600000E-01, 0.1232063757566667E-01, 0.1228592085983333E-01             
   23,   14, 0.5406141406960000E-03,-0.7848662637120000E-02, 0.1204872723220000E-01, 0.1216121522603333E-01             
   23,   15,-0.2169208167440000E-02,-0.7075978888040000E-03, 0.1211427422793333E-01, 0.1201501694010000E-01             
   23,   16,-0.1348553384120000E-01, 0.3685353634250000E-02, 0.1196772578720000E-01, 0.1181383688290000E-01             
   23,   17, 0.8061419919340000E-03, 0.3984012661590000E-02, 0.1182357791660000E-01, 0.1160583825573333E-01             
   23,   18,-0.1533520555830000E-01, 0.8849041218740000E-02, 0.1120670006266667E-01, 0.1157231131250000E-01             
   23,   19, 0.1391351654430000E-01,-0.2300313952180000E-02, 0.1118367143873333E-01, 0.1116137643063333E-01             
   23,   20, 0.5688259200610000E-03,-0.3046398571960000E-02, 0.1078185623223333E-01, 0.1080811520483333E-01             
   23,   21, 0.1350338812080000E-01,-0.1412032035560000E-01, 0.1097631117980000E-01, 0.1102523853770000E-01             
   23,   22,-0.1712338917320000E-01,-0.1353800761700000E-01, 0.1044108703060000E-01, 0.1027034353826667E-01             
   23,   23,-0.3179156708270000E-02, 0.9080899767760000E-02, 0.6856339211633333E-02, 0.6827597757999999E-02             
   24,    0, 0.1031935537840000E-01, 0.0000000000000000E+00, 0.1128244869303333E-01, 0.0000000000000000E+00             
   24,    1,-0.2076861166600000E-02,-0.3644724563810000E-02, 0.1102790111306667E-01, 0.1105184586773333E-01             
   24,    2, 0.7278781838510000E-02, 0.3117635408320000E-01, 0.1109775901010000E-01, 0.1112055191090000E-01             
   24,    3,-0.5382113023330000E-02,-0.7121577486880000E-02, 0.1144541730733333E-01, 0.1104030252543333E-01             
   24,    4, 0.6647710008060000E-02, 0.2221963150390000E-01, 0.1149454270913333E-01, 0.1112077062176666E-01             
   24,    5, 0.3821386839590000E-02, 0.1058476932150000E-01, 0.1164021305116667E-01, 0.1133959543146667E-01             
   24,    6,-0.6151292448090000E-02,-0.1292506779040000E-01, 0.1158784427943333E-01, 0.1152655104320000E-01             
   24,    7, 0.1646847370460000E-01, 0.1768591817260000E-01, 0.1169348406490000E-01, 0.1180914289886667E-01             
   24,    8,-0.4376710214920000E-02,-0.3177745652920000E-02, 0.1181421660446667E-01, 0.1156465188130000E-01             
   24,    9,-0.4612458064710000E-02,-0.9975784321660000E-02, 0.1175320089180000E-01, 0.1173672093550000E-01             
   24,   10,-0.9630741382940001E-02,-0.1439942449340000E-01, 0.1166876652046667E-01, 0.1155804066266667E-01             
   24,   11, 0.7270793535060000E-02,-0.1182529124610000E-02, 0.1158480251226667E-01, 0.1160655579673333E-01             
   24,   12,-0.9716981035130000E-03,-0.2727760303210000E-02, 0.1135082122663333E-01, 0.1154898839273333E-01             
   24,   13,-0.2979903526630000E-02,-0.3473758786650000E-02, 0.1143680574426667E-01, 0.1148133407190000E-01             
   24,   14,-0.1301366439520000E-01, 0.9561884162890000E-02, 0.1162064879650000E-01, 0.1171862490680000E-01             
   24,   15,-0.1155507184910000E-01,-0.2185783035440000E-02, 0.1149121266466667E-01, 0.1135402491023333E-01             
   24,   16, 0.1173967916240000E-01,-0.7689448992240000E-02, 0.1143266614990000E-01, 0.1142393647033333E-01             
   24,   17,-0.1246251859680000E-02, 0.1064038194610000E-01, 0.1129019244636667E-01, 0.1116983137110000E-01             
   24,   18, 0.2061096617410000E-04, 0.1465290131490000E-02, 0.1097573785860000E-01, 0.1118284813370000E-01             
   24,   19,-0.2569898571020000E-02,-0.5658770608680000E-02, 0.1075687779036667E-01, 0.1082816575433333E-01             
   24,   20,-0.1283380297920000E-01, 0.4337185379210000E-02, 0.1059587471563333E-01, 0.1060423542353333E-01             
   24,   21,-0.4512292601070000E-02,-0.1544729852540000E-01, 0.1030515077103333E-01, 0.1025656663183333E-01             
   24,   22, 0.2479095514410000E-02,-0.6332152460760000E-02, 0.1053365648176667E-01, 0.1039572602096667E-01             
   24,   23,-0.1177009999410000E-01,-0.1270001947170000E-01, 0.9806271016200000E-02, 0.9817863431366666E-02             
   24,   24,-0.1266509890400000E-01,-0.5858986752230000E-02, 0.6490369236333332E-02, 0.6553999196000000E-02             
   25,    0, 0.2304402227920000E-01, 0.0000000000000000E+00, 0.1074210524216667E-01, 0.0000000000000000E+00             
   25,    1,-0.1671882275100000E-01,-0.1862597554590000E-01, 0.1049185415223333E-01, 0.1053262477566667E-01             
   25,    2, 0.5216154676840000E-02, 0.7630740631410000E-02, 0.1045799018913333E-01, 0.1063842250913333E-01             
   25,    3,-0.1334448226880000E-02, 0.9795151696720000E-02, 0.1090923754563333E-01, 0.1046247156250000E-01             
   25,    4, 0.1884337813080000E-02, 0.7692670302650000E-02, 0.1088026584700000E-01, 0.1060798392823333E-01             
   25,    5,-0.1048692709700000E-01,-0.3190729919740000E-02, 0.1100562884486667E-01, 0.1077199397630000E-01             
   25,    6,-0.1098116367600000E-01, 0.2084770024500000E-02, 0.1096454168410000E-01, 0.1101881519123333E-01             
   25,    7, 0.1373231144840000E-01, 0.1621989048220000E-01, 0.1109424138443333E-01, 0.1109036455730000E-01             
   25,    8,-0.4695372999400000E-02, 0.4141184750060000E-03, 0.1121647458703333E-01, 0.1110763137990000E-01             
   25,    9, 0.4601740701460000E-02, 0.2686297604950000E-02, 0.1108511587683333E-01, 0.1111434906860000E-01             
   25,   10,-0.5053802188970000E-02, 0.4637787836000000E-02, 0.1113776160366666E-01, 0.1108915214976667E-01             
   25,   11,-0.5738689261490000E-02,-0.2272837568410000E-02, 0.1097305347330000E-01, 0.1102476155853333E-01             
   25,   12, 0.1669017319560000E-01, 0.5191181716530000E-02, 0.1088899929693333E-01, 0.1105983989230000E-01             
   25,   13,-0.1001909006470000E-01, 0.1186851072830000E-01, 0.1083774427956667E-01, 0.1086842305520000E-01             
   25,   14,-0.2225784111760000E-02, 0.1139530410740000E-01, 0.1094243221870000E-01, 0.1097186340580000E-01             
   25,   15,-0.3407444030400000E-02, 0.1765953652170000E-03, 0.1110001735823333E-01, 0.1100298213603333E-01             
   25,   16, 0.5147492520800000E-02,-0.9770421436360000E-03, 0.1082839536506667E-01, 0.1078698945430000E-01             
   25,   17,-0.9276866459270000E-02, 0.5370085134200000E-02, 0.1086145494566667E-01, 0.1082573202666667E-01             
   25,   18,-0.5391669699590000E-02,-0.8847796687920000E-02, 0.1057667870283333E-01, 0.1067108585396667E-01             
   25,   19, 0.1182132618200000E-01,-0.8971167605440000E-03, 0.1047217713566667E-01, 0.1053631428060000E-01             
   25,   20,-0.5058601611100000E-02, 0.4761726641570000E-02, 0.1017757644070000E-01, 0.1031292093820000E-01             
   25,   21,-0.4057712078680000E-02,-0.1547626676640000E-02, 0.1006676048556667E-01, 0.1008367464013333E-01             
   25,   22,-0.9487831644140000E-03, 0.1145164130500000E-01, 0.9788126750500000E-02, 0.9819162061499999E-02             
   25,   23,-0.7767790100090000E-02,-0.1377150687430000E-01, 0.9997657632900000E-02, 0.9934643749600000E-02             
   25,   24, 0.3567299771290000E-02,-0.1314964161420000E-02, 0.9274551475499999E-02, 0.9348342392133332E-02             
   25,   25,-0.1195639565530000E-02,-0.4182406367390000E-03, 0.6128114437033334E-02, 0.6331817639799999E-02             
   26,    0, 0.1382226975890000E-01, 0.0000000000000000E+00, 0.1027951817726667E-01, 0.0000000000000000E+00             
   26,    1,-0.1293621415190000E-01,-0.1284229221680000E-01, 0.9965711320133332E-02, 0.1000577971603333E-01             
   26,    2, 0.1577876714510000E-02,-0.1592287280900000E-01, 0.1003743948336667E-01, 0.1009674306290000E-01             
   26,    3,-0.5844524461910000E-02, 0.1120788348790000E-01, 0.1029302704893333E-01, 0.9987182605233333E-02             
   26,    4, 0.2345325100030000E-03,-0.1265684901400000E-02, 0.1038601479923333E-01, 0.1011053627880000E-01             
   26,    5, 0.4673161416160000E-02,-0.1608304791530000E-01, 0.1042840604603333E-01, 0.1021309522186667E-01             
   26,    6,-0.1972718489740000E-02, 0.4868936231870000E-02, 0.1045364790053333E-01, 0.1048132150023333E-01             
   26,    7, 0.5854590790080000E-02, 0.6755649577060000E-02, 0.1054143273436666E-01, 0.1048622046473333E-01             
   26,    8,-0.1930933925530000E-01, 0.1938883049510000E-02, 0.1062031466793333E-01, 0.1059994204290000E-01             
   26,    9,-0.6179000566300000E-02, 0.7322459949310000E-03, 0.1053759195716667E-01, 0.1062758448406667E-01             
   26,   10,-0.7955956553400000E-02, 0.1036193953140000E-01, 0.1056640254736666E-01, 0.1053481229406667E-01             
   26,   11, 0.2633023608260000E-02,-0.7702578240860000E-03, 0.1048885129040000E-01, 0.1056582571890000E-01             
   26,   12, 0.8253333187690001E-02, 0.6524804787230000E-02, 0.1037100865186667E-01, 0.1050750056996667E-01             
   26,   13,-0.1769338108340000E-01, 0.1467538114130000E-01, 0.1038751351190000E-01, 0.1041684989396667E-01             
   26,   14,-0.6504435077420000E-02, 0.4181133987120000E-02, 0.1035014527043333E-01, 0.1032636668733333E-01             
   26,   15, 0.1273692391890000E-01,-0.4893080994560000E-03, 0.1046048349396667E-01, 0.1048267977593333E-01             
   26,   16,-0.8042542658230000E-03, 0.4350525926440000E-02, 0.1047812028560000E-01, 0.1044682972403333E-01             
   26,   17,-0.2027358305980000E-03, 0.9295273261270000E-02, 0.1026589190170000E-01, 0.1024498276326667E-01             
